1,2,3,4,5,coherence
-0.009130447,-4.7591305,-8.8841305,-11.51292546,-11.51292546,3
-0.003768851,-11.503769,-10.628769,-11.51292546,-9.878769,1
-0.001058295,-11.51292546,-11.51292546,-11.51292546,-11.376059,1
-0.001058295,-11.51292546,-11.51292546,-11.51292546,-11.376059,1
-11.51292546,-3.3059468,-0.055946734,-4.055947,-9.680946,2
-11.51292546,-3.3059468,-0.055946734,-4.055947,-9.680946,2
-11.51292546,-4.885445,-0.1354449,-2.1354449,-7.510445,3
-0.011150751,-11.38615,-10.51115,-11.51292546,-10.38615,1
-0.47763857,-8.602638,-6.3526387,-9.602638,-6.4776387,1
-0.47763857,-8.602638,-6.3526387,-9.602638,-6.4776387,1
-11.51292546,-10.974513,-0.9745127,-0.47451267,-10.474513,4
-11.51292546,-10.974513,-0.9745127,-0.47451267,-10.474513,5
-11.51292546,-10.974513,-0.9745127,-0.47451267,-10.474513,3
-0.97488344,-0.4748834,-7.2248836,-11.51292546,-11.51292546,2
-3.050328,-0.050327912,-6.425328,-11.51292546,-11.51292546,5
-0.97488344,-0.4748834,-7.2248836,-11.51292546,-11.51292546,3
-3.13E-07,-11.51292546,-11.51292546,-11.51292546,-11.51292546,1
-1.94E-07,-11.51292546,-11.51292546,-11.51292546,-11.51292546,1
-3.13E-07,-11.51292546,-11.51292546,-11.51292546,-11.51292546,1
-0.000921346,-7.0009212,-11.51292546,-11.51292546,-11.51292546,1
-0.000921346,-7.0009212,-11.51292546,-11.51292546,-11.51292546,1
-0.000921346,-7.0009212,-11.51292546,-11.51292546,-11.51292546,1
-10.227616,-3.727616,-0.8526161,-0.6026161,-6.1026163,1
-11.289681,-4.2896814,-0.91468143,-0.53968143,-5.9146814,1
-9.922676,-3.9226756,-0.92267567,-0.54767567,-5.4226756,1
-0.74495566,-0.74495566,-2.9949555,-7.9949555,-9.119956,1
-0.74495566,-0.74495566,-2.9949555,-7.9949555,-9.119956,4
-0.33531567,-1.3353157,-3.8353157,-8.960316,-9.710316,2
-0.04357546,-4.2935753,-9.543575,-11.51292546,-11.51292546,1
-0.08560839,-3.0856085,-7.2106085,-11.4606085,-11.51292546,5
-0.08000274,-2.8300028,-6.955003,-11.455003,-11.51292546,1
-4.060895,-0.060895182,-3.5608952,-11.51292546,-11.51292546,2
-4.060895,-0.060895182,-3.5608952,-11.51292546,-11.51292546,4
-4.055613,-0.055613127,-3.305613,-9.3056135,-11.51292546,3
-0.9888131,-8.863813,-5.113813,-7.238813,-4.863813,1
-0.9888131,-8.863813,-5.113813,-7.238813,-4.863813,1
-0.004178718,-11.504179,-10.754179,-11.51292546,-10.629179,1
-11.51292546,-2.8172066,-0.06720656,-8.067206,-11.51292546,2
-11.51292546,-3.1706204,-0.17062043,-7.1706204,-11.51292546,1
-11.51292546,-2.8172066,-0.06720656,-8.067206,-11.51292546,3
-6.5056705,-0.00567078,-5.5056705,-11.51292546,-11.51292546,3
-6.6409526,-0.015952608,-4.2659526,-11.51292546,-11.51292546,5
-6.5255003,-0.025500169,-3.7755,-11.51292546,-11.51292546,5
-11.51292546,-5.013587,-0.013587083,-5.013587,-11.51292546,4
-11.51292546,-4.7638874,-0.013887629,-5.2638874,-11.51292546,2
-11.51292546,-6.26529,-0.015289628,-5.01529,-11.51292546,3
-0.000544931,-7.625545,-11.51292546,-11.51292546,-11.51292546,5
-0.000544931,-7.625545,-11.51292546,-11.51292546,-11.51292546,1
-0.000544931,-7.625545,-11.51292546,-11.51292546,-11.51292546,1
-11.51292546,-2.3527544,-0.10275428,-8.102755,-11.51292546,3
-11.51292546,-2.1296337,-0.1296336,-8.379634,-11.51292546,4
-11.51292546,-2.1280303,-0.1280302,-8.12803,-11.51292546,3
-9.09E-07,-11.51292546,-11.51292546,-11.51292546,-11.51292546,1
-6.70E-07,-11.51292546,-11.51292546,-11.51292546,-11.51292546,2
-9.09E-07,-11.51292546,-11.51292546,-11.51292546,-11.51292546,2
-6.71E-05,-9.625067,-11.51292546,-11.51292546,-11.51292546,3
-1.49E-05,-11.125015,-11.51292546,-11.51292546,-11.51292546,1
-6.71E-05,-9.625067,-11.51292546,-11.51292546,-11.51292546,2
-11.51292546,-2.6243064,-0.124306396,-7.749306,-11.51292546,5
-11.51292546,-2.6243064,-0.124306396,-7.749306,-11.51292546,5
-11.51292546,-2.1307244,-0.13072433,-8.505724,-11.51292546,4
-11.51292546,-11.51292546,-5.523568,-0.023568172,-4.523568,3
-11.51292546,-11.51292546,-6.3068113,-0.05681118,-5.0568113,5
-11.51292546,-11.51292546,-6.01973,-0.019730246,-4.26973,4
-0.00561115,-11.380611,-10.505611,-11.51292546,-9.255611,1
-0.008955369,-10.883955,-9.883955,-11.51292546,-8.508955,1
-0.002559853,-11.51292546,-10.87756,-11.51292546,-9.50256,1
-11.201508,-0.82650745,-0.57650745,-9.201508,-11.51292546,3
-11.51292546,-1.9128135,-0.16281359,-8.537813,-11.51292546,4
-11.201454,-0.8264543,-0.5764543,-9.201454,-11.51292546,3
-1.34E-05,-11.51292546,-11.51292546,-11.51292546,-11.51292546,1
-6.27E-06,-11.51292546,-11.51292546,-11.51292546,-11.51292546,1
-1.34E-05,-11.51292546,-11.51292546,-11.51292546,-11.51292546,1
-8.637271,-0.38727137,-1.1372714,-8.512271,-11.51292546,5
-11.388332,-1.1383324,-0.38833243,-6.6383324,-11.51292546,1
-11.51292546,-0.97428584,-0.47428587,-8.599286,-11.51292546,3
-0.06449281,-6.0644927,-8.564493,-11.51292546,-11.51292546,1
-0.06287562,-7.0628757,-9.937876,-11.51292546,-11.51292546,5
-0.06449281,-6.0644927,-8.564493,-11.51292546,-11.51292546,1
-11.51292546,-11.51292546,-2.3510053,-0.101005234,-9.601006,5
-11.51292546,-11.51292546,-2.350816,-0.100816004,-10.100816,5
-11.51292546,-11.51292546,-2.8132863,-0.06328637,-9.563287,4
-0.07545369,-4.5754538,-5.8254538,-9.700454,-9.450454,1
-0.03956206,-4.289562,-6.039562,-10.164562,-9.914562,1
-0.03915737,-4.7891574,-6.9141574,-10.914157,-10.414157,1
-0.05051652,-3.0505166,-9.300516,-11.51292546,-11.51292546,1
-0.031672984,-3.531673,-9.906673,-11.51292546,-11.51292546,1
-0.031672984,-3.531673,-9.906673,-11.51292546,-11.51292546,2
-0.01826477,-11.268265,-10.768265,-11.51292546,-9.518265,1
-0.01826477,-11.268265,-10.768265,-11.51292546,-9.518265,1
-0.01826477,-11.268265,-10.768265,-11.51292546,-9.518265,1
-6.70E-07,-11.51292546,-11.51292546,-11.51292546,-11.51292546,1
-2.77E-05,-10.500028,-11.51292546,-11.51292546,-11.51292546,4
-2.70E-06,-11.51292546,-11.51292546,-11.51292546,-11.51292546,3
-9.3688345,-4.1188345,-0.3688347,-2.3688347,-7.8688345,1
-6.2653875,-2.6403875,-0.3903876,-2.8903875,-7.6403875,1
-8.622009,-3.497009,-0.24700895,-2.497009,-7.997009,1
-11.51292546,-7.144096,-0.01909586,-4.019096,-11.51292546,2
-11.51292546,-6.7622294,-0.012229542,-4.5122294,-11.51292546,4
-11.51292546,-6.25874,-0.008739731,-5.00874,-11.51292546,3
-0.001123311,-11.51292546,-11.001123,-11.51292546,-10.001123,1
-0.001621265,-10.501621,-9.126621,-11.51292546,-9.001621,1
-0.010269962,-9.76027,-8.01027,-10.51027,-7.51027,1
-6.1557307,-2.4057305,-0.15573059,-3.6557305,-8.53073,5
-3.1459796,-1.3959796,-0.39597958,-4.1459794,-8.52098,1
-6.1557307,-2.4057305,-0.15573059,-3.6557305,-8.53073,1
-11.51292546,-4.031423,-0.03142326,-4.531423,-11.031424,3
-11.51292546,-4.2745442,-0.024544002,-6.2745442,-11.51292546,5
-11.51292546,-4.2745442,-0.024544002,-6.2745442,-11.51292546,3
-0.006787128,-11.51292546,-10.756787,-11.51292546,-10.256787,1
-0.018257873,-11.51292546,-10.393258,-11.51292546,-9.643258,1
-0.018257873,-11.51292546,-10.393258,-11.51292546,-9.643258,1
-11.51292546,-11.51292546,-1.3153262,-0.31532615,-11.51292546,2
-11.51292546,-11.51292546,-2.1277645,-0.12776439,-10.377765,4
-11.51292546,-11.51292546,-1.3153262,-0.31532615,-11.51292546,2
-1.9153203,-0.16532032,-5.2903204,-11.51292546,-11.51292546,1
-3.7887402,-0.038740132,-4.28874,-11.51292546,-11.51292546,4
-3.0600972,-0.060097173,-4.560097,-11.51292546,-11.51292546,2
-7.000198,-5.375198,-2.250198,-0.750198,-0.875198,1
-10.988892,-8.238892,-4.2388916,-0.48889136,-0.98889136,1
-5.6367445,-4.2617445,-1.6367445,-0.7617445,-1.1367445,1
-4.27E-05,-10.125043,-11.51292546,-11.51292546,-11.51292546,1
-1.82E-05,-11.125018,-11.51292546,-11.51292546,-11.51292546,2
-5.35E-05,-10.000053,-11.51292546,-11.51292546,-11.51292546,2
-0.73388225,-0.73388225,-3.2338822,-8.483882,-11.51292546,1
-0.17414902,-1.924149,-4.674149,-9.424149,-11.51292546,1
-0.009129028,-4.759129,-8.009129,-11.51292546,-11.51292546,1
-0.006722353,-11.51292546,-11.51292546,-11.51292546,-11.51292546,1
-0.000629517,-11.51292546,-11.51292546,-11.51292546,-11.51292546,1
-0.002481962,-11.51292546,-11.51292546,-11.51292546,-11.51292546,1
-3.13E-07,-11.51292546,-11.51292546,-11.51292546,-11.51292546,1
-0.00527455,-11.51292546,-11.51292546,-11.51292546,-11.130275,1
-7.90E-07,-11.51292546,-11.51292546,-11.51292546,-11.51292546,1
-11.51292546,-9.739156,-0.11415554,-3.3641555,-11.51292546,4
-11.51292546,-9.066813,-0.066813245,-3.5668132,-11.51292546,5
-11.51292546,-9.634586,-0.13458605,-2.134586,-11.51292546,3
-5.7563696,-0.006369778,-5.7563696,-11.51292546,-11.51292546,1
-4.265318,-0.015317921,-6.765318,-11.51292546,-11.51292546,4
-6.5067377,-0.006737631,-5.2567377,-11.51292546,-11.51292546,3
-11.51292546,-3.7746625,-0.024662413,-9.024662,-11.51292546,2
-11.51292546,-3.2886846,-0.038684513,-8.663685,-11.51292546,4
-11.51292546,-3.2886846,-0.038684513,-8.663685,-11.51292546,3
-0.002361975,-11.502362,-9.877362,-11.51292546,-9.252362,1
-0.002361975,-11.502362,-9.877362,-11.51292546,-9.252362,1
-0.00098184,-11.51292546,-11.51292546,-11.51292546,-10.625982,1
-11.51292546,-4.265383,-0.015382608,-6.890383,-11.51292546,3
-11.51292546,-5.5081444,-0.008144312,-5.5081444,-11.51292546,4
-11.51292546,-5.5065794,-0.006579542,-6.0065794,-11.51292546,3
-9.01E-06,-11.51292546,-11.51292546,-11.51292546,-11.51292546,1
-7.94E-06,-11.51292546,-11.51292546,-11.51292546,-11.51292546,1
-9.01E-06,-11.51292546,-11.51292546,-11.51292546,-11.51292546,2
-11.51292546,-7.0629783,-0.06297838,-2.8129783,-11.51292546,2
-11.51292546,-7.830135,-0.08013489,-2.5801349,-11.51292546,4
-11.51292546,-6.6019163,-0.101916425,-2.3519163,-11.51292546,3
-11.51292546,-8.418723,-0.043722898,-4.293723,-11.51292546,2
-11.51292546,-7.8930635,-0.01806331,-5.0180635,-11.51292546,4
-11.51292546,-8.418723,-0.043722898,-4.293723,-11.51292546,3
-11.51292546,-3.2890522,-0.039052248,-7.289052,-11.51292546,4
-11.51292546,-4.2683167,-0.018316517,-6.8933167,-11.51292546,2
-11.51292546,-4.518708,-0.01870819,-6.893708,-11.51292546,4
-2.5936794,-5.3436794,-4.8436794,-6.7186794,-7.3436794,1
-2.5936794,-5.3436794,-4.8436794,-6.7186794,-7.3436794,1
-2.5936794,-5.3436794,-4.8436794,-6.7186794,-7.3436794,1
-10.340749,-0.2157489,-2.2157488,-11.51292546,-11.51292546,2
-9.91378,-0.038780164,-3.2887802,-11.51292546,-11.51292546,2
-8.942025,-0.06702498,-2.817025,-11.51292546,-11.51292546,3
-2.9181795,-0.54317945,-1.1681795,-3.0431795,-5.0431795,1
-3.8013704,-0.6763704,-0.9263704,-2.6763704,-5.4263706,1
-3.9243293,-0.67432934,-0.92432934,-2.6743293,-5.2993293,1
-11.51292546,-5.5057907,-0.005790731,-6.3807907,-11.51292546,3
-11.51292546,-5.505626,-0.005626324,-6.505626,-11.51292546,4
-11.51292546,-5.505626,-0.005626324,-6.505626,-11.51292546,3
-0.6934612,-0.6934612,-8.068461,-11.51292546,-11.51292546,1
-0.6933632,-0.6933632,-8.443363,-11.51292546,-11.51292546,1
-0.6934612,-0.6934612,-8.068461,-11.51292546,-11.51292546,1
-0.000477502,-8.000478,-11.51292546,-11.51292546,-11.51292546,1
-0.000148356,-9.000149,-11.51292546,-11.51292546,-11.51292546,2
-3.46E-05,-10.500034,-11.51292546,-11.51292546,-11.51292546,1
-11.51292546,-8.930119,-0.055118542,-3.0551186,-11.51292546,3
-11.51292546,-8.930119,-0.055118542,-3.0551186,-11.51292546,4
-11.51292546,-9.16553,-0.040530298,-3.2905302,-11.51292546,3
-11.51292546,-10.227781,-0.10278116,-2.352781,-11.51292546,2
-11.51292546,-10.079511,-0.07951105,-2.5795112,-11.51292546,4
-11.51292546,-10.251983,-0.1269827,-2.1269827,-11.51292546,2
-11.51292546,-11.51292546,-4.3253117,-0.075311854,-10.575312,5
-11.51292546,-11.51292546,-6.501784,-0.001783941,-9.001784,5
-11.51292546,-11.51292546,-6.501784,-0.001783941,-9.001784,5
-11.51292546,-11.51292546,-2.3527513,-0.10275137,-11.51292546,4
-11.51292546,-11.51292546,-2.1282744,-0.12827434,-10.753274,5
-11.51292546,-11.51292546,-2.1282744,-0.12827434,-10.753274,4
-11.51292546,-11.51292546,-5.7539105,-0.003910746,-9.128911,2
-11.51292546,-11.51292546,-6.252555,-0.002555092,-8.877555,5
-11.51292546,-11.51292546,-6.252555,-0.002555092,-8.877555,4
-11.51292546,-3.7787297,-0.028729606,-7.9037294,-11.51292546,5
-11.51292546,-3.2900176,-0.04001755,-9.040017,-11.51292546,3
-11.51292546,-2.8129408,-0.06294088,-8.437941,-11.51292546,4
-0.20983241,-6.459832,-5.334832,-8.834832,-6.334832,1
-0.20983347,-6.4598336,-5.3348336,-8.834833,-6.3348336,1
-0.1320232,-6.6320233,-5.7570233,-9.382023,-7.6320233,1
-8.300102,-0.050102077,-3.050102,-11.51292546,-11.51292546,3
-9.225438,-0.10043817,-2.350438,-11.51292546,-11.51292546,5
-8.204194,-0.0791938,-2.5791938,-11.51292546,-11.51292546,3
-11.51292546,-6.266764,-0.016764008,-7.266764,-11.51292546,3
-11.51292546,-4.2644057,-0.014405716,-8.639405,-11.51292546,5
-11.51292546,-4.2644057,-0.014405716,-8.639405,-11.51292546,5
-11.51292546,-11.51292546,-5.010131,-0.010130959,-8.260131,4
-11.51292546,-11.51292546,-4.5112906,-0.011290781,-9.636291,2
-11.51292546,-11.51292546,-3.7772954,-0.027295263,-9.652295,3
-11.51292546,-11.51292546,-8.511333,-0.011333103,-4.511333,5
-11.51292546,-11.51292546,-7.7657413,-0.015741412,-4.2657413,5
-11.51292546,-11.51292546,-8.534238,-0.03423764,-3.7842376,4
-11.51292546,-4.289475,-0.039474737,-6.039475,-11.51292546,1
-11.51292546,-5.2635865,-0.013586617,-5.2635865,-11.51292546,5
-11.51292546,-5.0298533,-0.029853119,-5.2798533,-11.51292546,2
-2.5799773,-0.07997731,-6.8299775,-11.51292546,-11.51292546,2
-5.6310763,-0.006076568,-6.0060763,-11.51292546,-11.51292546,4
-5.007742,-0.007742086,-6.882742,-11.51292546,-11.51292546,4
-11.51292546,-11.51292546,-10.251693,-0.001693031,-6.7516932,4
-11.51292546,-11.51292546,-10.251466,-0.001465819,-7.376466,5
-11.51292546,-11.51292546,-10.377991,-0.002990655,-6.8779907,5
-11.51292546,-4.5126166,-0.012616654,-7.5126166,-11.51292546,4
-11.51292546,-3.7738922,-0.023892272,-7.7738924,-11.51292546,4
-11.51292546,-4.2658463,-0.015846074,-7.8908463,-11.51292546,2
-11.51292546,-1.9105515,-0.16055149,-8.160551,-11.51292546,4
-11.51292546,-2.1284332,-0.12843317,-6.503433,-11.51292546,2
-11.51292546,-1.7024102,-0.20241028,-7.20241,-11.51292546,4
-11.51292546,-6.542186,-0.042185824,-3.2921858,-11.51292546,2
-11.51292546,-5.9060874,-0.031087508,-3.7810874,-11.51292546,3
-11.51292546,-6.542186,-0.042185824,-3.2921858,-11.51292546,4
-11.51292546,-11.51292546,-5.7542257,-0.004225609,-8.879226,5
-11.51292546,-11.51292546,-6.0031414,-0.003141474,-8.628141,5
-11.51292546,-11.51292546,-6.0031414,-0.003141474,-8.628141,5
-11.51292546,-11.51292546,-4.820129,-0.07012872,-9.695128,3
-11.51292546,-11.51292546,-2.6004195,-0.100419626,-10.47542,5
-11.51292546,-11.51292546,-5.552516,-0.052516192,-10.052516,5
-11.51292546,-5.2566576,-0.006657823,-8.256658,-11.51292546,2
-11.51292546,-6.0044603,-0.004460505,-7.6294603,-11.51292546,4
-11.51292546,-7.7556725,-0.005672441,-5.5056725,-11.51292546,5
-11.51292546,-10.573666,-0.32366523,-1.3236653,-11.51292546,5
-11.51292546,-9.613097,-0.113097124,-2.3630972,-11.51292546,3
-11.51292546,-11.51292546,-1.3303275,-0.33032757,-11.330328,5
-11.51292546,-4.7615523,-0.011552314,-6.0115523,-11.51292546,2
-11.51292546,-4.0202208,-0.020220794,-6.2702208,-11.51292546,5
-11.51292546,-4.513502,-0.013502181,-6.263502,-11.51292546,3
-11.51292546,-9.154107,-0.02910704,-4.029107,-11.51292546,2
-11.51292546,-9.982749,-0.10774907,-2.857749,-11.51292546,5
-11.51292546,-10.7352295,-0.110229485,-2.3602295,-11.51292546,4
-11.51292546,-11.51292546,-4.758811,-0.008810981,-9.758811,3
-11.51292546,-11.51292546,-5.007123,-0.007122988,-9.507123,5
-11.51292546,-11.51292546,-5.5043406,-0.00434051,-9.00434,5
-11.51292546,-11.51292546,-2.8123305,-0.062330537,-9.06233,3
-11.51292546,-11.51292546,-2.8123305,-0.062330537,-9.06233,5
-11.51292546,-11.51292546,-2.8125787,-0.0625787,-9.312579,4
-11.51292546,-11.51292546,-3.0491893,-0.04918925,-11.51292546,4
-11.51292546,-11.51292546,-0.70025796,-0.70025796,-11.51292546,5
-11.51292546,-11.51292546,-0.70025796,-0.70025796,-11.51292546,4
-11.51292546,-11.51292546,-8.375946,-0.000945877,-8.000946,5
-11.51292546,-11.51292546,-8.634497,-0.009496339,-7.259496,5
-11.51292546,-11.51292546,-10.379431,-0.004430709,-6.254431,5
-11.51292546,-7.505181,-0.005180747,-5.505181,-11.51292546,3
-11.51292546,-7.505181,-0.005180747,-5.505181,-11.51292546,5
-11.51292546,-8.640797,-0.01579679,-5.3907967,-11.51292546,4
-11.51292546,-11.51292546,-1.3352063,-0.3352062,-9.210206,3
-11.51292546,-11.51292546,-1.0046406,-0.5046406,-10.254641,5
-11.51292546,-11.51292546,-1.5161793,-0.26617926,-9.141179,3
-11.51292546,-11.51292546,-4.7726617,-0.022661788,-11.51292546,4
-11.51292546,-11.51292546,-5.2571716,-0.007171401,-10.882172,2
-11.51292546,-11.51292546,-4.5129685,-0.012968333,-11.262968,3
-11.51292546,-11.51292546,-3.0659106,-0.06591053,-10.56591,4
-11.51292546,-11.51292546,-1.9113761,-0.16137615,-10.786376,5
-11.51292546,-11.51292546,-2.360217,-0.110217206,-11.485217,4
-11.51292546,-11.51292546,-0.45601386,-1.2060139,-11.51292546,3
-11.51292546,-11.51292546,-0.29829547,-2.0482955,-11.51292546,5
-11.51292546,-11.51292546,-0.45601386,-1.2060139,-11.51292546,3
-11.51292546,-6.755531,-0.0055309,-6.130531,-11.51292546,3
-11.51292546,-6.0035186,-0.003518352,-7.2535186,-11.51292546,5
-11.51292546,-6.755531,-0.0055309,-6.130531,-11.51292546,3
-11.51292546,-11.51292546,-11.51292546,-0.83022296,-0.58022296,4
-11.51292546,-11.51292546,-11.51292546,-3.0492637,-0.04926382,5
-11.51292546,-11.51292546,-11.51292546,-2.3524468,-0.10244681,4
-11.51292546,-11.51292546,-7.013434,-0.013434085,-6.513434,5
-11.51292546,-11.51292546,-7.013434,-0.013434085,-6.513434,4
-11.51292546,-11.51292546,-6.7707734,-0.020773225,-6.5207734,4
-11.51292546,-9.416183,-0.041183043,-3.291183,-11.51292546,5
-11.51292546,-9.271365,-0.021365602,-4.0213656,-11.51292546,4
-11.51292546,-9.667032,-0.042032447,-3.2920325,-11.51292546,3
-11.51292546,-11.51292546,-2.8126,-0.06259998,-10.0626,5
-11.51292546,-11.51292546,-2.1284506,-0.12845059,-10.75345,4
-11.51292546,-11.51292546,-1.7030102,-0.20301017,-10.953011,4
-11.51292546,-4.7730794,-0.023079263,-7.7730794,-11.51292546,5
-11.51292546,-4.5345764,-0.034576602,-7.5345764,-11.51292546,4
-11.51292546,-3.5383995,-0.038399357,-8.1634,-11.51292546,3
-11.51292546,-9.380411,-0.005411504,-5.3804116,-11.51292546,5
-11.51292546,-9.644005,-0.01900509,-4.0190053,-11.51292546,5
-11.51292546,-9.633819,-0.008818775,-4.7588186,-11.51292546,5
-11.51292546,-11.51292546,-3.2899375,-0.03993749,-10.164937,2
-11.51292546,-11.51292546,-3.3348868,-0.08488678,-10.459887,5
-11.51292546,-11.51292546,-3.0524998,-0.052499786,-10.5525,3
-11.51292546,-11.51292546,-0.8277361,-0.5777361,-11.51292546,3
-11.51292546,-11.51292546,-0.38702056,-1.1370206,-11.51292546,5
-11.51292546,-11.51292546,-0.6945608,-0.6945608,-11.51292546,5
-11.51292546,-10.628455,-0.25345472,-1.5034547,-11.51292546,5
-11.51292546,-11.47529,-0.47529057,-0.97529054,-11.51292546,4
-11.51292546,-10.451818,-0.57681805,-0.82681805,-11.51292546,3
-11.51292546,-11.51292546,-6.756417,-0.006416806,-5.256417,3
-11.51292546,-11.51292546,-6.756417,-0.006416806,-5.256417,5
-11.51292546,-11.51292546,-7.5091844,-0.009184198,-4.7591844,4
-11.51292546,-7.7730794,-0.02307949,-4.2730794,-11.51292546,4
-11.51292546,-6.407538,-0.03253787,-6.782538,-11.51292546,5
-11.51292546,-7.7730794,-0.02307949,-4.2730794,-11.51292546,5
-11.51292546,-11.51292546,-7.4000006,-0.025000574,-6.7750006,5
-11.51292546,-11.51292546,-6.900263,-0.025262844,-6.900263,4
-11.51292546,-11.51292546,-7.4093156,-0.034315523,-5.5343156,3
-11.51292546,-3.5314634,-0.031463463,-8.281464,-11.51292546,5
-11.51292546,-3.5668025,-0.066802435,-9.191802,-11.51292546,5
-11.51292546,-1.9223372,-0.17233717,-10.422338,-11.51292546,4
-11.51292546,-11.51292546,-7.7977147,-0.17271465,-1.9227147,5
-11.51292546,-11.51292546,-8.003173,-0.1281726,-2.1281726,4
-11.51292546,-11.51292546,-7.7977147,-0.17271465,-1.9227147,5
-11.51292546,-10.512276,-0.38727608,-1.137276,-11.51292546,4
-11.51292546,-10.204379,-0.07937903,-2.579379,-11.51292546,5
-11.51292546,-10.063258,-0.06325784,-2.813258,-11.51292546,4
-11.51292546,-11.1931925,-0.31819266,-1.3181927,-11.51292546,3
-11.51292546,-11.478277,-0.47827676,-0.9782767,-11.51292546,4
-11.51292546,-11.478277,-0.47827676,-0.9782767,-11.51292546,4
-11.51292546,-5.523626,-0.023626043,-4.023626,-11.51292546,4
-11.51292546,-4.0226336,-0.022633586,-5.5226336,-11.51292546,5
-11.51292546,-4.270332,-0.020331765,-5.520332,-11.51292546,4
-11.51292546,-6.5051246,-0.005124769,-6.3801246,-11.51292546,5
-11.51292546,-6.5051246,-0.005124769,-6.3801246,-11.51292546,5
-11.51292546,-8.139936,-0.014936554,-4.2649364,-11.51292546,5
-11.51292546,-11.51292546,-1.5023904,-0.25239035,-10.50239,5
-11.51292546,-11.51292546,-1.5023899,-0.25238988,-10.50239,4
-11.51292546,-11.51292546,-1.7030156,-0.20301563,-10.703015,3
-11.51292546,-10.3266,-0.32660016,-1.3266002,-11.51292546,5
-11.51292546,-10.100846,-0.2258466,-1.7258466,-11.51292546,5
-11.51292546,-10.830332,-0.33033195,-1.3303319,-11.51292546,4
-11.51292546,-11.51292546,-3.0550487,-0.055048715,-9.680049,5
-11.51292546,-11.51292546,-3.053637,-0.053636942,-9.678637,3
-11.51292546,-11.51292546,-3.0550487,-0.055048715,-9.680049,5
-11.51292546,-7.0863466,-0.21134648,-1.7113465,-9.836347,4
-11.51292546,-8.70917,-0.5841704,-0.8341704,-9.45917,5
-11.51292546,-7.0863466,-0.21134648,-1.7113465,-9.836347,4
-11.51292546,-11.51292546,-0.84081256,-0.59081256,-11.51292546,3
-11.51292546,-11.51292546,-1.1911271,-0.4411271,-11.51292546,5
-11.51292546,-11.51292546,-2.1345236,-0.13452373,-11.51292546,4
-11.51292546,-11.51292546,-4.269375,-0.019374626,-9.894375,3
-11.51292546,-11.51292546,-3.5304415,-0.030441629,-9.405441,5
-11.51292546,-11.51292546,-4.5130506,-0.013050348,-9.26305,5
-11.51292546,-11.354465,-0.4794649,-0.9794649,-11.51292546,5
-11.51292546,-11.51292546,-0.69652456,-0.69652456,-11.51292546,5
-11.51292546,-11.51292546,-0.69652456,-0.69652456,-11.51292546,3
-11.51292546,-11.285991,-0.035990674,-4.0359907,-11.51292546,5
-11.51292546,-10.982721,-0.107721016,-3.107721,-11.51292546,5
-11.51292546,-10.90064,-0.025639143,-4.025639,-11.51292546,5
-11.51292546,-4.512129,-0.01212874,-8.637129,-11.51292546,3
-11.51292546,-4.2671504,-0.017150309,-7.5171504,-11.51292546,5
-11.51292546,-4.0234933,-0.023493186,-8.523493,-11.51292546,3
-11.51292546,-8.675841,-0.05084152,-3.0508416,-11.51292546,5
-11.51292546,-7.14706,-0.022059908,-4.02206,-11.51292546,5
-11.51292546,-8.730106,-0.10510596,-2.3551059,-11.51292546,4
-11.51292546,-11.51292546,-3.7871099,-0.037109774,-10.662109,5
-11.51292546,-11.51292546,-3.8104591,-0.060459122,-10.435459,5
-11.51292546,-11.51292546,-3.8104591,-0.060459122,-10.435459,4
-11.51292546,-11.51292546,-1.9779639,-0.22796398,-8.852964,3
-11.51292546,-11.51292546,-2.1316628,-0.13166285,-9.006662,5
-11.51292546,-11.51292546,-3.5338836,-0.03388358,-8.658884,5
-11.51292546,-8.540672,-0.04067235,-3.5406723,-11.51292546,5
-11.51292546,-8.543276,-0.04327595,-3.2932758,-11.51292546,5
-11.51292546,-8.796488,-0.046487704,-3.2964878,-11.51292546,5
-11.51292546,-11.51292546,-2.812218,-0.06221796,-10.312218,2
-11.51292546,-11.51292546,-1.5032681,-0.25326815,-11.253268,5
-11.51292546,-11.51292546,-1.9129496,-0.16294962,-11.03795,4
-11.51292546,-11.51292546,-3.051667,-0.05166692,-9.926667,4
-11.51292546,-11.51292546,-4.5118065,-0.011806571,-8.8868065,5
-11.51292546,-11.51292546,-3.2901852,-0.0401851,-10.165185,4
-11.51292546,-11.51292546,-3.777455,-0.027455093,-8.402455,2
-11.51292546,-11.51292546,-4.2878613,-0.03786141,-7.1628613,5
-11.51292546,-11.51292546,-3.777455,-0.027455093,-8.402455,5
-11.51292546,-4.522059,-0.022058742,-9.3970585,-11.51292546,5
-11.51292546,-4.021887,-0.021886837,-8.521887,-11.51292546,5
-11.51292546,-4.522059,-0.022058742,-9.3970585,-11.51292546,5
-11.51292546,-11.51292546,-8.002643,-0.002642602,-7.8776426,3
-11.51292546,-11.51292546,-6.8805275,-0.005527692,-6.6305275,5
-11.51292546,-11.51292546,-5.754064,-0.004064271,-8.629065,5
-11.51292546,-11.51292546,-7.8763857,-0.001385474,-7.2513857,4
-11.51292546,-11.51292546,-8.254825,-0.004824549,-7.6298246,5
-11.51292546,-11.51292546,-6.7519183,-0.001918526,-8.251919,4
